fileName,win/full,start,size,stat,value
burnin.100,windowed,1801,100,thetaW,0.0
burnin.100,windowed,1801,100,thetaH,0.0
burnin.100,windowed,1801,100,fayWuH,0.0
burnin.100,windowed,1801,100,tajimasD,nan
burnin.100,windowed,1801,100,haplDiv,na
burnin.100,windowed,1801,100,gH1,na
burnin.100,windowed,1801,100,gH12,na
burnin.100,windowed,1801,100,gH123,na
burnin.100,windowed,1801,100,gH2/H1,na
burnin.100,windowed,1851,100,thetaPi,0.001486868686868687
burnin.100,windowed,1851,100,thetaW,0.0019314797821733936
burnin.100,windowed,1851,100,thetaH,0.0001292929292929293
burnin.100,windowed,1851,100,fayWuH,0.0013575757575757577
burnin.100,windowed,1851,100,tajimasD,nan
burnin.100,windowed,1851,100,haplDiv,0.14868686868686867
burnin.100,windowed,1851,100,gH1,0.8528
burnin.100,windowed,1851,100,gH12,1.0
burnin.100,windowed,1851,100,gH123,1.0
burnin.100,windowed,1851,100,gH2/H1,0.007504690431519655
burnin.100,windowed,1901,100,thetaPi,0.001486868686868687
burnin.100,windowed,1901,100,thetaW,0.0019314797821733936
burnin.100,windowed,1901,100,thetaH,0.0001292929292929293
burnin.100,windowed,1901,100,fayWuH,0.0013575757575757577
burnin.100,windowed,1901,100,tajimasD,nan
burnin.100,windowed,1901,100,haplDiv,0.14868686868686867
burnin.100,windowed,1901,100,gH1,0.8528
burnin.100,windowed,1901,100,gH12,1.0
burnin.100,windowed,1901,100,gH123,1.0
burnin.100,windowed,1901,100,gH2/H1,0.007504690431519655
burnin.100,windowed,1951,100,thetaPi,0.0
burnin.100,windowed,1951,100,thetaW,0.0
burnin.100,windowed,1951,100,thetaH,0.0
burnin.100,windowed,1951,100,fayWuH,0.0
burnin.100,windowed,1951,100,tajimasD,nan
burnin.100,windowed,1951,100,haplDiv,na
burnin.100,windowed,1951,100,gH1,na
burnin.100,windowed,1951,100,gH12,na
burnin.100,windowed,1951,100,gH123,na
burnin.100,windowed,1951,100,gH2/H1,na
burnin.100,windowed,2001,100,thetaPi,0.0
burnin.100,windowed,2001,100,thetaW,0.0
burnin.100,windowed,2001,100,thetaH,0.0
burnin.100,windowed,2001,100,fayWuH,0.0
burnin.100,windowed,2001,100,tajimasD,nan
burnin.100,windowed,2001,100,haplDiv,na
burnin.100,windowed,2001,100,gH1,na
burnin.100,windowed,2001,100,gH12,na
burnin.100,windowed,2001,100,gH123,na
burnin.100,windowed,2001,100,gH2/H1,na
burnin.100,windowed,2051,100,thetaPi,0.0
burnin.100,windowed,2051,100,thetaW,0.0
burnin.100,windowed,2051,100,thetaH,0.0
burnin.100,windowed,2051,100,fayWuH,0.0
burnin.100,windowed,2051,100,tajimasD,nan
burnin.100,windowed,2051,100,haplDiv,na
burnin.100,windowed,2051,100,gH1,na
burnin.100,windowed,2051,100,gH12,na
burnin.100,windowed,2051,100,gH123,na
burnin.100,windowed,2051,100,gH2/H1,na
burnin.100,windowed,2101,100,thetaPi,0.0
burnin.100,windowed,2101,100,thetaW,0.0
burnin.100,windowed,2101,100,thetaH,0.0
burnin.100,windowed,2101,100,fayWuH,0.0
burnin.100,windowed,2101,100,tajimasD,nan
burnin.100,windowed,2101,100,haplDiv,na
burnin.100,windowed,2101,100,gH1,na
burnin.100,windowed,2101,100,gH12,na
burnin.100,windowed,2101,100,gH123,na
burnin.100,windowed,2101,100,gH2/H1,na
burnin.100,windowed,2151,100,thetaPi,0.0
burnin.100,windowed,2151,100,thetaW,0.0
burnin.100,windowed,2151,100,thetaH,0.0
burnin.100,windowed,2151,100,fayWuH,0.0
burnin.100,windowed,2151,100,tajimasD,nan
burnin.100,windowed,2151,100,haplDiv,na
burnin.100,windowed,2151,100,gH1,na
burnin.100,windowed,2151,100,gH12,na
burnin.100,windowed,2151,100,gH123,na
burnin.100,windowed,2151,100,gH2/H1,na
burnin.100,windowed,2201,100,thetaPi,0.0
burnin.100,windowed,2201,100,thetaW,0.0
burnin.100,windowed,2201,100,thetaH,0.0
burnin.100,windowed,2201,100,fayWuH,0.0
burnin.100,windowed,2201,100,tajimasD,nan
burnin.100,windowed,2201,100,haplDiv,na
burnin.100,windowed,2201,100,gH1,na
burnin.100,windowed,2201,100,gH12,na
burnin.100,windowed,2201,100,gH123,na
burnin.100,windowed,2201,100,gH2/H1,na
burnin.100,windowed,2251,100,thetaPi,0.0
burnin.100,windowed,2251,100,thetaW,0.0
burnin.100,windowed,2251,100,thetaH,0.0
burnin.100,windowed,2251,100,fayWuH,0.0
burnin.100,windowed,2251,100,tajimasD,nan
burnin.100,windowed,2251,100,haplDiv,na
burnin.100,windowed,2251,100,gH1,na
burnin.100,windowed,2251,100,gH12,na
burnin.100,windowed,2251,100,gH123,na
burnin.100,windowed,2251,100,gH2/H1,na
burnin.100,windowed,2301,100,thetaPi,0.0
burnin.100,windowed,2301,100,thetaW,0.0
burnin.100,windowed,2301,100,thetaH,0.0
burnin.100,windowed,2301,100,fayWuH,0.0
burnin.100,windowed,2301,100,tajimasD,nan
burnin.100,windowed,2301,100,haplDiv,na
burnin.100,windowed,2301,100,gH1,na
burnin.100,windowed,2301,100,gH12,na
burnin.100,windowed,2301,100,gH123,na
burnin.100,windowed,2301,100,gH2/H1,na
burnin.100,windowed,2351,100,thetaPi,0.0
burnin.100,windowed,2351,100,thetaW,0.0
burnin.100,windowed,2351,100,thetaH,0.0
burnin.100,windowed,2351,100,fayWuH,0.0
burnin.100,windowed,2351,100,tajimasD,nan
burnin.100,windowed,2351,100,haplDiv,na
burnin.100,windowed,2351,100,gH1,na
burnin.100,windowed,2351,100,gH12,na
burnin.100,windowed,2351,100,gH123,na
burnin.100,windowed,2351,100,gH2/H1,na
burnin.100,windowed,2401,100,thetaPi,0.0
burnin.100,windowed,2401,100,thetaW,0.0
burnin.100,windowed,2401,100,thetaH,0.0
burnin.100,windowed,2401,100,fayWuH,0.0
burnin.100,windowed,2401,100,tajimasD,nan
burnin.100,windowed,2401,100,haplDiv,na
burnin.100,windowed,2401,100,gH1,na
burnin.100,windowed,2401,100,gH12,na
burnin.100,windowed,2401,100,gH123,na
burnin.100,windowed,2401,100,gH2/H1,na
burnin.100,windowed,2451,100,thetaPi,0.0
burnin.100,windowed,2451,100,thetaW,0.0
burnin.100,windowed,2451,100,thetaH,0.0
burnin.100,windowed,2451,100,fayWuH,0.0
burnin.100,windowed,2451,100,tajimasD,nan
burnin.100,windowed,2451,100,haplDiv,na
burnin.100,windowed,2451,100,gH1,na
burnin.100,windowed,2451,100,gH12,na
burnin.100,windowed,2451,100,gH123,na
burnin.100,windowed,2451,100,gH2/H1,na
burnin.100,windowed,2501,100,thetaPi,0.0
burnin.100,windowed,2501,100,thetaW,0.0
burnin.100,windowed,2501,100,thetaH,0.0
burnin.100,windowed,2501,100,fayWuH,0.0
burnin.100,windowed,2501,100,tajimasD,nan
burnin.100,windowed,2501,100,haplDiv,na
burnin.100,windowed,2501,100,gH1,na
burnin.100,windowed,2501,100,gH12,na
burnin.100,windowed,2501,100,gH123,na
burnin.100,windowed,2501,100,gH2/H1,na
burnin.100,windowed,2551,100,thetaPi,0.0
burnin.100,windowed,2551,100,thetaW,0.0
burnin.100,windowed,2551,100,thetaH,0.0
burnin.100,windowed,2551,100,fayWuH,0.0
burnin.100,windowed,2551,100,tajimasD,nan
burnin.100,windowed,2551,100,haplDiv,na
burnin.100,windowed,2551,100,gH1,na
burnin.100,windowed,2551,100,gH12,na
burnin.100,windowed,2551,100,gH123,na
burnin.100,windowed,2551,100,gH2/H1,na
burnin.100,windowed,2601,100,thetaPi,0.0
burnin.100,windowed,2601,100,thetaW,0.0
burnin.100,windowed,2601,100,thetaH,0.0
burnin.100,windowed,2601,100,fayWuH,0.0
burnin.100,windowed,2601,100,tajimasD,nan
burnin.100,windowed,2601,100,haplDiv,na
burnin.100,windowed,2601,100,gH1,na
burnin.100,windowed,2601,100,gH12,na
burnin.100,windowed,2601,100,gH123,na
burnin.100,windowed,2601,100,gH2/H1,na
burnin.100,windowed,2651,100,thetaPi,0.0
burnin.100,windowed,2651,100,thetaW,0.0
burnin.100,windowed,2651,100,thetaH,0.0
burnin.100,windowed,2651,100,fayWuH,0.0
burnin.100,windowed,2651,100,tajimasD,nan
burnin.100,windowed,2651,100,haplDiv,na
burnin.100,windowed,2651,100,gH1,na
burnin.100,windowed,2651,100,gH12,na
burnin.100,windowed,2651,100,gH123,na
burnin.100,windowed,2651,100,gH2/H1,na
burnin.100,windowed,2701,100,thetaPi,0.0
burnin.100,windowed,2701,100,thetaW,0.0
burnin.100,windowed,2701,100,thetaH,0.0
burnin.100,windowed,2701,100,fayWuH,0.0
burnin.100,windowed,2701,100,tajimasD,nan
burnin.100,windowed,2701,100,haplDiv,na
burnin.100,windowed,2701,100,gH1,na
burnin.100,windowed,2701,100,gH12,na
burnin.100,windowed,2701,100,gH123,na
burnin.100,windowed,2701,100,gH2/H1,na
burnin.100,windowed,2751,100,thetaPi,0.0
burnin.100,windowed,2751,100,thetaW,0.0
burnin.100,windowed,2751,100,thetaH,0.0
burnin.100,windowed,2751,100,fayWuH,0.0
burnin.100,windowed,2751,100,tajimasD,nan
burnin.100,windowed,2751,100,haplDiv,na
burnin.100,windowed,2751,100,gH1,na
burnin.100,windowed,2751,100,gH12,na
burnin.100,windowed,2751,100,gH123,na
burnin.100,windowed,2751,100,gH2/H1,na
burnin.100,windowed,2801,100,thetaPi,0.0
burnin.100,windowed,2801,100,thetaW,0.0
burnin.100,windowed,2801,100,thetaH,0.0
burnin.100,windowed,2801,100,fayWuH,0.0
burnin.100,windowed,2801,100,tajimasD,nan
burnin.100,windowed,2801,100,haplDiv,na
burnin.100,windowed,2801,100,gH1,na
burnin.100,windowed,2801,100,gH12,na
burnin.100,windowed,2801,100,gH123,na
burnin.100,windowed,2801,100,gH2/H1,na
burnin.100,windowed,2851,100,thetaPi,0.0
burnin.100,windowed,2851,100,thetaW,0.0
burnin.100,windowed,2851,100,thetaH,0.0
burnin.100,windowed,2851,100,fayWuH,0.0
burnin.100,windowed,2851,100,tajimasD,nan
burnin.100,windowed,2851,100,haplDiv,na
burnin.100,windowed,2851,100,gH1,na
burnin.100,windowed,2851,100,gH12,na
burnin.100,windowed,2851,100,gH123,na
burnin.100,windowed,2851,100,gH2/H1,na
burnin.100,windowed,2901,100,thetaPi,0.0
burnin.100,windowed,2901,100,thetaW,0.0
burnin.100,windowed,2901,100,thetaH,0.0
burnin.100,windowed,2901,100,fayWuH,0.0
burnin.100,windowed,2901,100,tajimasD,nan
burnin.100,windowed,2901,100,haplDiv,na
burnin.100,windowed,2901,100,gH1,na
burnin.100,windowed,2901,100,gH12,na
burnin.100,windowed,2901,100,gH123,na
burnin.100,windowed,2901,100,gH2/H1,na
burnin.100,windowed,2951,100,thetaPi,0.0
burnin.100,windowed,2951,100,thetaW,0.0
burnin.100,windowed,2951,100,thetaH,0.0
burnin.100,windowed,2951,100,fayWuH,0.0
burnin.100,windowed,2951,100,tajimasD,nan
burnin.100,windowed,2951,100,haplDiv,na
burnin.100,windowed,2951,100,gH1,na
burnin.100,windowed,2951,100,gH12,na
burnin.100,windowed,2951,100,gH123,na
burnin.100,windowed,2951,100,gH2/H1,na
burnin.100,windowed,3001,100,thetaPi,0.0
burnin.100,windowed,3001,100,thetaW,0.0
burnin.100,windowed,3001,100,thetaH,0.0
burnin.100,windowed,3001,100,fayWuH,0.0
burnin.100,windowed,3001,100,tajimasD,nan
burnin.100,windowed,3001,100,haplDiv,na
burnin.100,windowed,3001,100,gH1,na
burnin.100,windowed,3001,100,gH12,na
burnin.100,windowed,3001,100,gH123,na
burnin.100,windowed,3001,100,gH2/H1,na
burnin.100,windowed,3051,100,thetaPi,0.0
burnin.100,windowed,3051,100,thetaW,0.0
burnin.100,windowed,3051,100,thetaH,0.0
burnin.100,windowed,3051,100,fayWuH,0.0
burnin.100,windowed,3051,100,tajimasD,nan
burnin.100,windowed,3051,100,haplDiv,na
burnin.100,windowed,3051,100,gH1,na
burnin.100,windowed,3051,100,gH12,na
burnin.100,windowed,3051,100,gH123,na
burnin.100,windowed,3051,100,gH2/H1,na
burnin.100,windowed,3101,100,thetaPi,0.0
burnin.100,windowed,3101,100,thetaW,0.0
burnin.100,windowed,3101,100,thetaH,0.0
burnin.100,windowed,3101,100,fayWuH,0.0
burnin.100,windowed,3101,100,tajimasD,nan
burnin.100,windowed,3101,100,haplDiv,na
burnin.100,windowed,3101,100,gH1,na
burnin.100,windowed,3101,100,gH12,na
burnin.100,windowed,3101,100,gH123,na
burnin.100,windowed,3101,100,gH2/H1,na
burnin.100,windowed,3151,100,thetaPi,0.0
burnin.100,windowed,3151,100,thetaW,0.0
burnin.100,windowed,3151,100,thetaH,0.0
burnin.100,windowed,3151,100,fayWuH,0.0
burnin.100,windowed,3151,100,tajimasD,nan
burnin.100,windowed,3151,100,haplDiv,na
burnin.100,windowed,3151,100,gH1,na
burnin.100,windowed,3151,100,gH12,na
burnin.100,windowed,3151,100,gH123,na
burnin.100,windowed,3151,100,gH2/H1,na
burnin.100,windowed,3201,100,thetaPi,0.0
burnin.100,windowed,3201,100,thetaW,0.0
burnin.100,windowed,3201,100,thetaH,0.0
burnin.100,windowed,3201,100,fayWuH,0.0
burnin.100,windowed,3201,100,tajimasD,nan
burnin.100,windowed,3201,100,haplDiv,na
burnin.100,windowed,3201,100,gH1,na
burnin.100,windowed,3201,100,gH12,na
burnin.100,windowed,3201,100,gH123,na
burnin.100,windowed,3201,100,gH2/H1,na
burnin.100,windowed,3251,100,thetaPi,0.0028505050505050504
burnin.100,windowed,3251,100,thetaW,0.0019314797821733936
burnin.100,windowed,3251,100,thetaH,0.0005838383838383839
burnin.100,windowed,3251,100,fayWuH,0.0022666666666666664
burnin.100,windowed,3251,100,tajimasD,nan
burnin.100,windowed,3251,100,haplDiv,0.28505050505050505
burnin.100,windowed,3251,100,gH1,0.7178
burnin.100,windowed,3251,100,gH12,1.0
burnin.100,windowed,3251,100,gH123,1.0
burnin.100,windowed,3251,100,gH2/H1,0.04026191139593207
burnin.100,windowed,3301,100,thetaPi,0.0028505050505050504
burnin.100,windowed,3301,100,thetaW,0.0019314797821733936
burnin.100,windowed,3301,100,thetaH,0.0005838383838383839
burnin.100,windowed,3301,100,fayWuH,0.0022666666666666664
burnin.100,windowed,3301,100,tajimasD,nan
burnin.100,windowed,3301,100,haplDiv,0.28505050505050505
burnin.100,windowed,3301,100,gH1,0.7178
burnin.100,windowed,3301,100,gH12,1.0
burnin.100,windowed,3301,100,gH123,1.0
burnin.100,windowed,3301,100,gH2/H1,0.04026191139593207
burnin.100,windowed,3351,100,thetaPi,0.0
burnin.100,windowed,3351,100,thetaW,0.0
burnin.100,windowed,3351,100,thetaH,0.0
burnin.100,windowed,3351,100,fayWuH,0.0
burnin.100,windowed,3351,100,tajimasD,nan
burnin.100,windowed,3351,100,haplDiv,na
burnin.100,windowed,3351,100,gH1,na
burnin.100,windowed,3351,100,gH12,na
burnin.100,windowed,3351,100,gH123,na
burnin.100,windowed,3351,100,gH2/H1,na
burnin.100,windowed,3401,100,thetaPi,0.0
burnin.100,windowed,3401,100,thetaW,0.0
burnin.100,windowed,3401,100,thetaH,0.0
burnin.100,windowed,3401,100,fayWuH,0.0
burnin.100,windowed,3401,100,tajimasD,nan
burnin.100,windowed,3401,100,haplDiv,na
burnin.100,windowed,3401,100,gH1,na
burnin.100,windowed,3401,100,gH12,na
burnin.100,windowed,3401,100,gH123,na
burnin.100,windowed,3401,100,gH2/H1,na
burnin.100,windowed,3451,100,thetaPi,0.0
burnin.100,windowed,3451,100,thetaW,0.0
burnin.100,windowed,3451,100,thetaH,0.0
burnin.100,windowed,3451,100,fayWuH,0.0
burnin.100,windowed,3451,100,tajimasD,nan
burnin.100,windowed,3451,100,haplDiv,na
burnin.100,windowed,3451,100,gH1,na
burnin.100,windowed,3451,100,gH12,na
burnin.100,windowed,3451,100,gH123,na
burnin.100,windowed,3451,100,gH2/H1,na
burnin.100,windowed,3501,100,thetaPi,0.0
burnin.100,windowed,3501,100,thetaW,0.0
burnin.100,windowed,3501,100,thetaH,0.0
burnin.100,windowed,3501,100,fayWuH,0.0
burnin.100,windowed,3501,100,tajimasD,nan
burnin.100,windowed,3501,100,haplDiv,na
burnin.100,windowed,3501,100,gH1,na
burnin.100,windowed,3501,100,gH12,na
burnin.100,windowed,3501,100,gH123,na
burnin.100,windowed,3501,100,gH2/H1,na
burnin.100,windowed,3551,100,thetaPi,0.0
burnin.100,windowed,3551,100,thetaW,0.0
burnin.100,windowed,3551,100,thetaH,0.0
burnin.100,windowed,3551,100,fayWuH,0.0
burnin.100,windowed,3551,100,tajimasD,nan
burnin.100,windowed,3551,100,haplDiv,na
burnin.100,windowed,3551,100,gH1,na
burnin.100,windowed,3551,100,gH12,na
burnin.100,windowed,3551,100,gH123,na
burnin.100,windowed,3551,100,gH2/H1,na
burnin.100,windowed,3601,100,thetaPi,0.0
burnin.100,windowed,3601,100,thetaW,0.0
burnin.100,windowed,3601,100,thetaH,0.0
burnin.100,windowed,3601,100,fayWuH,0.0
burnin.100,windowed,3601,100,tajimasD,nan
burnin.100,windowed,3601,100,haplDiv,na
burnin.100,windowed,3601,100,gH1,na
burnin.100,windowed,3601,100,gH12,na
burnin.100,windowed,3601,100,gH123,na
burnin.100,windowed,3601,100,gH2/H1,na
burnin.100,windowed,3651,100,thetaPi,0.0
burnin.100,windowed,3651,100,thetaW,0.0
burnin.100,windowed,3651,100,thetaH,0.0
burnin.100,windowed,3651,100,fayWuH,0.0
burnin.100,windowed,3651,100,tajimasD,nan
burnin.100,windowed,3651,100,haplDiv,na
burnin.100,windowed,3651,100,gH1,na
burnin.100,windowed,3651,100,gH12,na
burnin.100,windowed,3651,100,gH123,na
burnin.100,windowed,3651,100,gH2/H1,na
burnin.100,windowed,3701,100,thetaPi,0.0
burnin.100,windowed,3701,100,thetaW,0.0
burnin.100,windowed,3701,100,thetaH,0.0
burnin.100,windowed,3701,100,fayWuH,0.0
burnin.100,windowed,3701,100,tajimasD,nan
burnin.100,windowed,3701,100,haplDiv,na
burnin.100,windowed,3701,100,gH1,na
burnin.100,windowed,3701,100,gH12,na
burnin.100,windowed,3701,100,gH123,na
burnin.100,windowed,3701,100,gH2/H1,na
burnin.100,windowed,3751,100,thetaPi,0.0
burnin.100,windowed,3751,100,thetaW,0.0
burnin.100,windowed,3751,100,thetaH,0.0
burnin.100,windowed,3751,100,fayWuH,0.0
burnin.100,windowed,3751,100,tajimasD,nan
burnin.100,windowed,3751,100,haplDiv,na
burnin.100,windowed,3751,100,gH1,na
burnin.100,windowed,3751,100,gH12,na
burnin.100,windowed,3751,100,gH123,na
burnin.100,windowed,3751,100,gH2/H1,na
burnin.100,windowed,3801,100,thetaPi,0.0
burnin.100,windowed,3801,100,thetaW,0.0
burnin.100,windowed,3801,100,thetaH,0.0
burnin.100,windowed,3801,100,fayWuH,0.0
burnin.100,windowed,3801,100,tajimasD,nan
burnin.100,windowed,3801,100,haplDiv,na
burnin.100,windowed,3801,100,gH1,na
burnin.100,windowed,3801,100,gH12,na
burnin.100,windowed,3801,100,gH123,na
burnin.100,windowed,3801,100,gH2/H1,na
burnin.100,windowed,3851,100,thetaPi,0.0
burnin.100,windowed,3851,100,thetaW,0.0
burnin.100,windowed,3851,100,thetaH,0.0
burnin.100,windowed,3851,100,fayWuH,0.0
burnin.100,windowed,3851,100,tajimasD,nan
burnin.100,windowed,3851,100,haplDiv,na
burnin.100,windowed,3851,100,gH1,na
burnin.100,windowed,3851,100,gH12,na
burnin.100,windowed,3851,100,gH123,na
burnin.100,windowed,3851,100,gH2/H1,na
burnin.100,windowed,3901,100,thetaPi,0.0
burnin.100,windowed,3901,100,thetaW,0.0
burnin.100,windowed,3901,100,thetaH,0.0
burnin.100,windowed,3901,100,fayWuH,0.0
burnin.100,windowed,3901,100,tajimasD,nan
burnin.100,windowed,3901,100,haplDiv,na
burnin.100,windowed,3901,100,gH1,na
burnin.100,windowed,3901,100,gH12,na
burnin.100,windowed,3901,100,gH123,na
burnin.100,windowed,3901,100,gH2/H1,na
burnin.100,windowed,3951,100,thetaPi,0.0
burnin.100,windowed,3951,100,thetaW,0.0
burnin.100,windowed,3951,100,thetaH,0.0
burnin.100,windowed,3951,100,fayWuH,0.0
burnin.100,windowed,3951,100,tajimasD,nan
burnin.100,windowed,3951,100,haplDiv,na
burnin.100,windowed,3951,100,gH1,na
burnin.100,windowed,3951,100,gH12,na
burnin.100,windowed,3951,100,gH123,na
burnin.100,windowed,3951,100,gH2/H1,na
burnin.100,windowed,4001,100,thetaPi,0.0
burnin.100,windowed,4001,100,thetaW,0.0
burnin.100,windowed,4001,100,thetaH,0.0
burnin.100,windowed,4001,100,fayWuH,0.0
burnin.100,windowed,4001,100,tajimasD,nan
burnin.100,windowed,4001,100,haplDiv,na
burnin.100,windowed,4001,100,gH1,na
burnin.100,windowed,4001,100,gH12,na
burnin.100,windowed,4001,100,gH123,na
burnin.100,windowed,4001,100,gH2/H1,na
burnin.100,windowed,4051,100,thetaPi,0.0
burnin.100,windowed,4051,100,thetaW,0.0
burnin.100,windowed,4051,100,thetaH,0.0
burnin.100,windowed,4051,100,fayWuH,0.0
burnin.100,windowed,4051,100,tajimasD,nan
burnin.100,windowed,4051,100,haplDiv,na
burnin.100,windowed,4051,100,gH1,na
burnin.100,windowed,4051,100,gH12,na
burnin.100,windowed,4051,100,gH123,na
burnin.100,windowed,4051,100,gH2/H1,na
burnin.100,windowed,4101,100,thetaPi,0.0
burnin.100,windowed,4101,100,thetaW,0.0
burnin.100,windowed,4101,100,thetaH,0.0
burnin.100,windowed,4101,100,fayWuH,0.0
burnin.100,windowed,4101,100,tajimasD,nan
burnin.100,windowed,4101,100,haplDiv,na
burnin.100,windowed,4101,100,gH1,na
burnin.100,windowed,4101,100,gH12,na
burnin.100,windowed,4101,100,gH123,na
burnin.100,windowed,4101,100,gH2/H1,na
burnin.100,windowed,4151,100,thetaPi,0.0
burnin.100,windowed,4151,100,thetaW,0.0
burnin.100,windowed,4151,100,thetaH,0.0
burnin.100,windowed,4151,100,fayWuH,0.0
burnin.100,windowed,4151,100,tajimasD,nan
burnin.100,windowed,4151,100,haplDiv,na
burnin.100,windowed,4151,100,gH1,na
burnin.100,windowed,4151,100,gH12,na
burnin.100,windowed,4151,100,gH123,na
burnin.100,windowed,4151,100,gH2/H1,na
burnin.100,windowed,4201,100,thetaPi,0.0
burnin.100,windowed,4201,100,thetaW,0.0
burnin.100,windowed,4201,100,thetaH,0.0
burnin.100,windowed,4201,100,fayWuH,0.0
burnin.100,windowed,4201,100,tajimasD,nan
burnin.100,windowed,4201,100,haplDiv,na
burnin.100,windowed,4201,100,gH1,na
burnin.100,windowed,4201,100,gH12,na
burnin.100,windowed,4201,100,gH123,na
burnin.100,windowed,4201,100,gH2/H1,na
burnin.100,windowed,4251,100,thetaPi,0.0
burnin.100,windowed,4251,100,thetaW,0.0
burnin.100,windowed,4251,100,thetaH,0.0
burnin.100,windowed,4251,100,fayWuH,0.0
burnin.100,windowed,4251,100,tajimasD,nan
burnin.100,windowed,4251,100,haplDiv,na
burnin.100,windowed,4251,100,gH1,na
burnin.100,windowed,4251,100,gH12,na
burnin.100,windowed,4251,100,gH123,na
burnin.100,windowed,4251,100,gH2/H1,na
burnin.100,windowed,4301,100,thetaPi,0.0
burnin.100,windowed,4301,100,thetaW,0.0
burnin.100,windowed,4301,100,thetaH,0.0
burnin.100,windowed,4301,100,fayWuH,0.0
burnin.100,windowed,4301,100,tajimasD,nan
burnin.100,windowed,4301,100,haplDiv,na
burnin.100,windowed,4301,100,gH1,na
burnin.100,windowed,4301,100,gH12,na
burnin.100,windowed,4301,100,gH123,na
burnin.100,windowed,4301,100,gH2/H1,na
burnin.100,windowed,4351,100,thetaPi,0.0
burnin.100,windowed,4351,100,thetaW,0.0
burnin.100,windowed,4351,100,thetaH,0.0
burnin.100,windowed,4351,100,fayWuH,0.0
burnin.100,windowed,4351,100,tajimasD,nan
burnin.100,windowed,4351,100,haplDiv,na
burnin.100,windowed,4351,100,gH1,na
burnin.100,windowed,4351,100,gH12,na
burnin.100,windowed,4351,100,gH123,na
burnin.100,windowed,4351,100,gH2/H1,na
burnin.100,windowed,4401,100,thetaPi,0.0
burnin.100,windowed,4401,100,thetaW,0.0
burnin.100,windowed,4401,100,thetaH,0.0
burnin.100,windowed,4401,100,fayWuH,0.0
burnin.100,windowed,4401,100,tajimasD,nan
burnin.100,windowed,4401,100,haplDiv,na
burnin.100,windowed,4401,100,gH1,na
